# current V2 input; unique geometry/profile rows from merged_final; VBM references are RelTol=1e-6; xs=-time,barycentric=true
# case_id configuration_id profile d_bin_index epoch_index s q rho x y time u X reference
0 0 uniform 0 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0 -1.0577360358777737 7.0045095553354182
0 0 uniform 0 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0 -1.0577600586191964 7.0403851828477153
0 0 uniform 1 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025981272914744842 0 0.10924686468716169 627.73840599620598
0 0 uniform 1 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0 0.10922584478841664 631.60308179632364
0 0 uniform 1 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.02593623027457688 0 0.10920182204699373 635.57229076759938
0 0 uniform 1 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025912207533153965 0 0.10917779930557081 638.98258495925404
0 0 uniform 2 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1409988887697833 0 -1.0577332969973665 2.3738777323473541
0 0 uniform 2 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410199086685282 0 -1.0577543168961114 2.4185460257116032
0 0 uniform 2 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0 -1.0577783396375344 2.4760800674538403
0 0 uniform 2 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.141067954151374 0 -1.0578023623789572 2.5425758621149392
0 0 uniform 3 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.018977085702248479 0 0.064288506070168366 490.78850371277622
0 0 uniform 3 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.01899810560099353 0 0.064267486171423319 500.90260051403453
0 0 uniform 3 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019022128342416442 0 0.064243463430000411 513.67490866235983
0 0 uniform 3 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019046151083839356 0 0.064219440688577489 528.13422424438477
0 0 uniform 4 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436169617852388 0 -1.060351370012822 2.6310460449919826
0 0 uniform 4 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436379816839837 0 -1.0603723899115669 2.5259763672857281
0 0 uniform 4 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436620044254067 0 -1.0603964126529899 2.4276430973484411
0 0 uniform 4 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436860271668294 0 -1.0604204353944127 2.3458220830768508
1 1 linear 0 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612179779380518 0.5 1.6703169727387037 43.386794945871657
1 1 linear 0 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612119359426676 0.5 1.6703109307433195 45.580707217466554
1 1 linear 0 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612050308050859 0.5 1.6703040256057378 47.481930950681516
1 1 linear 0 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6611981256675039 0.5 1.6702971204681558 48.662925139508665
1 1 linear 1 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259838167920846 0.5 1.6350828115927365 85.389446953921791
1 1 linear 1 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259777747967004 0.5 1.6350767695973523 85.252027295269826
1 1 linear 1 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259708696591186 0.5 1.6350698644597705 85.046526838454369
1 1 linear 1 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259639645215367 0.5 1.6350629593221886 84.791249357079778
1 1 linear 2 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582546049530371 0.5 1.667353599753689 68.84156868056256
1 1 linear 2 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582485629576529 0.5 1.6673475577583048 61.72693397452705
1 1 linear 2 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582416578200712 0.5 1.6673406526207231 57.528453387457361
1 1 linear 2 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582347526824892 0.5 1.6673337474831411 54.636019956348512
1 1 linear 3 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315204275171458 0.5 1.6406194223177977 39.628984737474326
1 1 linear 3 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315143855217615 0.5 1.6406133803224134 40.278061641616404
1 1 linear 3 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315074803841798 0.5 1.6406064751848317 41.07410032076988
1 1 linear 3 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315005752465979 0.5 1.6405995700472498 41.937719089281615
1 1 linear 4 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572304927221562 0.5 1.6663294875228081 3.8620409058263752
1 1 linear 4 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572244507267719 0.5 1.6663234455274238 3.855806930014642
1 1 linear 4 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572175455891902 0.5 1.6663165403898421 3.8487277016614478
1 1 linear 4 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572106404516083 0.5 1.6663096352522602 3.8416962953937599
1 1 uniform 0 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612179779380518 0 1.6703169727387037 41.922291611726415
1 1 uniform 0 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612119359426676 0 1.6703109307433195 43.987614774812329
1 1 uniform 0 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612050308050859 0 1.6703040256057378 45.910506501119002
1 1 uniform 0 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6611981256675039 0 1.6702971204681558 47.308639293138114
1 1 uniform 1 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259838167920846 0 1.6350828115927365 83.302759055623369
1 1 uniform 1 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259777747967004 0 1.6350767695973523 83.062765049902367
1 1 uniform 1 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259708696591186 0 1.6350698644597705 82.752277476412431
1 1 uniform 1 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259639645215367 0 1.6350629593221886 82.404432962833312
1 1 uniform 2 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582546049530371 0 1.667353599753689 70.36736576534669
1 1 uniform 2 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582485629576529 0 1.6673475577583048 62.370754271225572
1 1 uniform 2 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582416578200712 0 1.6673406526207231 57.896245235044276
1 1 uniform 2 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582347526824892 0 1.6673337474831411 54.883099812361266
1 1 uniform 3 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315204275171458 0 1.6406194223177977 39.82385624119113
1 1 uniform 3 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315143855217615 0 1.6406133803224134 40.492618673904261
1 1 uniform 3 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315074803841798 0 1.6406064751848317 41.315262378972811
1 1 uniform 3 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315005752465979 0 1.6405995700472498 42.211166017099927
1 1 uniform 4 0 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572304927221562 0 1.6663294875228081 3.8620667748591222
1 1 uniform 4 7 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572244507267719 0 1.6663234455274238 3.8558325439732508
1 1 uniform 4 15 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572175455891902 0 1.6663165403898421 3.8487530283500067
1 1 uniform 4 23 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572106404516083 0 1.6663096352522602 3.8417213392492799
2 2 linear 0 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16137087626587851 0.5 0.16266251531336498 7.3041753419112512
2 2 linear 0 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16058715092530954 0.5 0.16187878997279601 7.3383054628708386
2 2 linear 0 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15969146482180213 0.5 0.1609831038692886 7.3461980917565866
2 2 linear 0 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15879577871829473 0.5 0.1600874177657812 7.3204056335162262
2 2 linear 1 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15873951733241878 0.5 0.16003115637990525 7.1618630089688695
2 2 linear 1 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15795579199184981 0.5 0.15924743103933628 7.1127190719054552
2 2 linear 1 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15706010588834241 0.5 0.15835174493582888 7.0243983597318342
2 2 linear 1 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.156164419784835 0.5 0.15745605883232147 6.8984602942088697
2 2 linear 2 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12313325629062387 0.5 0.12442489533811034 7.3873545662350999
2 2 linear 2 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12234953095005489 0.5 0.12364116999754136 7.4330334314305277
2 2 linear 2 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12145384484654749 0.5 0.12274548389403396 7.4860013003449435
2 2 linear 2 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12055815874304009 0.5 0.12184979779052656 7.5397952423090775
2 2 linear 3 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.006867168325694329 0.5 -0.0055755292782078553 59.416234370833223
2 2 linear 3 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.007650893666263303 0.5 -0.0063592546187768292 58.641011168423873
2 2 linear 3 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0085465797697707024 0.5 -0.0072549407222842286 57.667737790664539
2 2 linear 3 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0094422658732781009 0.5 -0.0081506268257916271 56.619651597903776
2 2 linear 4 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20719977220004077 0.5 0.20849141124752724 4.3845641833640938
2 2 linear 4 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20641604685947179 0.5 0.20770768590695826 4.4006257542331948
2 2 linear 4 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20552036075596439 0.5 0.20681199980345086 4.4192041977620491
2 2 linear 4 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20462467465245698 0.5 0.20591631369994345 4.4380231229230969
2 2 uniform 0 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16137087626587851 0 0.16266251531336498 7.2317914197011035
2 2 uniform 0 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16058715092530954 0 0.16187878997279601 7.2644465975731922
2 2 uniform 0 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15969146482180213 0 0.1609831038692886 7.2800314882096355
2 2 uniform 0 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15879577871829473 0 0.1600874177657812 7.2716090302734999
2 2 uniform 1 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15873951733241878 0 0.16003115637990525 7.124336322354913
2 2 uniform 1 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15795579199184981 0 0.15924743103933628 7.0957389194908718
2 2 uniform 1 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15706010588834241 0 0.15835174493582888 7.0363383891762252
2 2 uniform 1 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.156164419784835 0 0.15745605883232147 6.9416499750369951
2 2 uniform 2 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12313325629062387 0 0.12442489533811034 7.3868020669623586
2 2 uniform 2 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12234953095005489 0 0.12364116999754136 7.4324788251653295
2 2 uniform 2 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12145384484654749 0 0.12274548389403396 7.4854444174755699
2 2 uniform 2 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12055815874304009 0 0.12184979779052656 7.5392367502082402
2 2 uniform 3 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.006867168325694329 0 -0.0055755292782078553 59.526134186245358
2 2 uniform 3 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.007650893666263303 0 -0.0063592546187768292 58.749740258989
2 2 uniform 3 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0085465797697707024 0 -0.0072549407222842286 57.775010862222217
2 2 uniform 3 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0094422658732781009 0 -0.0081506268257916271 56.725466780988505
2 2 uniform 4 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20719977220004077 0 0.20849141124752724 4.3843081063300842
2 2 uniform 4 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20641604685947179 0 0.20770768590695826 4.4003642597236405
2 2 uniform 4 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20552036075596439 0 0.20681199980345086 4.4189366214975916
2 2 uniform 4 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20462467465245698 0 0.20591631369994345 4.4377495833862719
3 3 linear 0 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.1605648063312153 0.5 -1.0728633469683615 1.3475250893528099
3 3 linear 0 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.163638785715049 0.5 -1.0759373263521952 1.341065909833689
3 3 linear 0 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.167151905010859 0.5 -1.0794504456480052 1.3288137906694035
3 3 linear 0 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.170665024306669 0.5 -1.0829635649438152 1.3110839032849007
3 3 linear 1 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1510729268214572 0.5 -1.0633714674586034 1.2501790370261232
3 3 linear 1 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1541469062052909 0.5 -1.0664454468424371 1.2581984240183441
3 3 linear 1 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1576600255011009 0.5 -1.0699585661382471 1.2614423279946287
3 3 linear 1 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1611731447969109 0.5 -1.0734716854340571 1.2586630555243814
3 3 linear 2 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.1786090461145813 0.5 -1.0909075867517277 1.2180990249448249
3 3 linear 2 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.181683025498415 0.5 -1.0939815661355614 1.1721301621608036
3 3 linear 2 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.185196144794225 0.5 -1.0974946854313714 1.1427451699715652
3 3 linear 2 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.188709264090035 0.5 -1.1010078047271814 1.1247776498642672
3 3 linear 3 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1768502070150879 0.5 -1.0891487476522341 1.1239860816571392
3 3 linear 3 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1799241863989216 0.5 -1.0922227270360678 1.1134591283310926
3 3 linear 3 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1834373056947316 0.5 -1.0957358463318778 1.1038905616697086
3 3 linear 3 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1869504249905416 0.5 -1.0992489656276878 1.0961663680468925
3 3 linear 4 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1755990328585497 0.5 -1.0878975734956962 1.0958043934328738
3 3 linear 4 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1786730122423834 0.5 -1.0909715528795298 1.0938149458297035
3 3 linear 4 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1821861315381934 0.5 -1.0944846721753398 1.0913518714734936
3 3 linear 4 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1856992508340034 0.5 -1.0979977914711498 1.0887042370171969
3 3 uniform 0 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.1605648063312153 0 -1.0728633469683615 1.325696589946822
3 3 uniform 0 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.163638785715049 0 -1.0759373263521952 1.3213735326496301
3 3 uniform 0 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.167151905010859 0 -1.0794504456480052 1.3130745633955572
3 3 uniform 0 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.170665024306669 0 -1.0829635649438152 1.3007094436091542
3 3 uniform 1 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1510729268214572 0 -1.0633714674586034 1.2539113823114227
3 3 uniform 1 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1541469062052909 0 -1.0664454468424371 1.260933627086394
3 3 uniform 1 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1576600255011009 0 -1.0699585661382471 1.263838977273869
3 3 uniform 1 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1611731447969109 0 -1.0734716854340571 1.2617650932792621
3 3 uniform 2 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.1786090461145813 0 -1.0909075867517277 1.2281125147262288
3 3 uniform 2 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.181683025498415 0 -1.0939815661355614 1.1781440250742932
3 3 uniform 2 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.185196144794225 0 -1.0974946854313714 1.1457671568713286
3 3 uniform 2 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.188709264090035 0 -1.1010078047271814 1.1265844296491798
3 3 uniform 3 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1768502070150879 0 -1.0891487476522341 1.1258290096557324
